Chick,Diet,Time,Weight
43,1,10,107.7526929
44,1,10,105.0018461
45,1,10,89.36850103
46,1,10,124.7232269
47,1,10,100.3887373
48,1,10,95.01545676
49,1,10,89.70405465
50,1,10,101.7371846
1,1,12,182.806622
2,1,12,159.2010669
3,1,12,136.4830424
4,1,12,82.32859542
5,1,12,133.6607251
6,1,12,151.9660745
7,1,12,105.2106476
8,1,12,119.0284684
9,1,12,134.2576405
10,1,12,105.6234651
11,1,12,111.5843866
12,1,12,121.4553932
13,1,12,130.5024326
14,1,12,137.5132328
15,1,12,106.032167
16,1,12,100.4617514
17,1,12,77.20496739
18,1,12,79.75812262
19,1,12,98.2576894
20,1,12,164.1087947
21,1,12,134.4038518
22,1,12,148.0016331
23,1,12,102.4633561
24,1,12,134.2616612
25,1,12,115.3863757
26,1,12,164.7614156
27,1,12,182.1911132
28,1,12,111.3142142
29,1,12,106.8046834
30,1,12,110.2770469
31,1,12,133.4505177
32,1,12,132.6593485
33,1,12,155.8350527
34,1,12,113.8588967
35,1,12,125.7999629
36,1,12,145.7177729
37,1,12,143.8508156
38,1,12,97.66111967
39,1,12,118.1783496
40,1,12,140.2178795
41,1,12,117.4436833
42,1,12,117.4913038
43,1,12,129.1201472
44,1,12,103.636573
45,1,12,154.4278829
46,1,12,150.6480681
47,1,12,126.8886559
48,1,12,103.597777
49,1,12,130.3366069
50,1,12,95.10288997
1,1,14,136.8994072
2,1,14,147.5192723
3,1,14,167.0794201
4,1,14,154.1435877
5,1,14,127.2225367
6,1,14,136.7193278
7,1,14,148.7337847
8,1,14,134.2922473
9,1,14,123.0036918
10,1,14,140.3983672
11,1,14,177.8367912
12,1,14,146.7243447
13,1,14,180.3144278
14,1,14,195.4063985
15,1,14,159.2420422
16,1,14,170.1667985
17,1,14,130.0513434
18,1,14,170.0140638
19,1,14,121.6880836
20,1,14,104.8887974
21,1,14,150.043725
22,1,14,146.6146742
23,1,14,171.1582809
24,1,14,102.7462941
25,1,14,150.0919511
26,1,14,161.5634155
27,1,14,121.6052306
28,1,14,163.3936252
29,1,14,151.5215435
30,1,14,150.3174416
31,1,14,169.5821066
32,1,14,191.4422587
33,1,14,149.9456376
34,1,14,165.5307597
35,1,14,200.3228542
36,1,14,130.1455568
37,1,14,152.2593761
38,1,14,172.8884276
39,1,14,108.5721804
40,1,14,141.0100526
41,1,14,137.7786842
42,1,14,144.8658009
43,1,14,196.4516463
44,1,14,132.8478486
45,1,14,141.2612245
46,1,14,182.8677997
47,1,14,187.1177772
48,1,14,127.3400628
49,1,14,117.337881
50,1,14,135.3267656
1,1,16,138.4107511
2,1,16,177.902379
3,1,16,222.7547555
4,1,16,154.1105477
5,1,16,208.5193909
6,1,16,122.3388957
7,1,16,181.3612442
8,1,16,129.3688438
9,1,16,188.6847597
10,1,16,141.5815412
11,1,16,189.5754189
12,1,16,191.7902866
13,1,16,138.2924124
14,1,16,205.4544968
15,1,16,173.0404796
16,1,16,164.0198795
17,1,16,197.9484264
18,1,16,223.3580966
19,1,16,133.3645817
20,1,16,177.7890372
21,1,16,159.0055613
22,1,16,158.5732167
23,1,16,176.997976
24,1,16,147.7978894
25,1,16,168.8363288
26,1,16,185.2310223
27,1,16,131.3929327
28,1,16,143.023134
29,1,16,162.5018896
30,1,16,150.7646981
31,1,16,112.3225123
32,1,16,144.5036684
33,1,16,190.5587243
34,1,16,142.28226
35,1,16,133.9441839
36,1,16,144.035069
37,1,16,220.9313975
38,1,16,168.4678899
39,1,16,151.0204704
40,1,16,205.6202776
41,1,16,175.8469091
42,1,16,176.8320116
43,1,16,185.5268851
44,1,16,135.7274057
45,1,16,158.3875483
46,1,16,210.0586278
47,1,16,126.522495
48,1,16,169.8418807
49,1,16,178.2671218
50,1,16,187.5722902
1,1,18,193.6417486
2,1,18,174.6027969
3,1,18,117.6727441
4,1,18,236.2052092
5,1,18,113.5064628
6,1,18,233.964696
7,1,18,200.7641902
8,1,18,148.5082969
9,1,18,218.5685113
10,1,18,166.4793742
11,1,18,232.4033989
12,1,18,179.83481
13,1,18,191.9846734
14,1,18,222.1515268
15,1,18,142.7410349
16,1,18,239.1488378
17,1,18,136.4905209
18,1,18,205.3537507
19,1,18,218.8007752
20,1,18,163.1483531
21,1,18,193.8685044
22,1,18,256.0099846
23,1,18,155.4209394
24,1,18,176.3103286
25,1,18,160.0497706
26,1,18,179.5628575
27,1,18,125.1155808
28,1,18,147.362426
29,1,18,201.6648311
30,1,18,163.5589687
31,1,18,169.5135227
32,1,18,167.631804
33,1,18,137.998268
34,1,18,146.5297638
35,1,18,183.8864825
36,1,18,180.135984
37,1,18,136.1502183
38,1,18,209.8853676
39,1,18,221.2545858
40,1,18,172.5582284
41,1,18,174.9330397
42,1,18,127.2696362
43,1,18,200.1847726
44,1,18,181.3667105
45,1,18,202.6484189
46,1,18,155.8598114
47,1,18,190.4194127
48,1,18,250.1565125
49,1,18,124.4153171
50,1,18,149.4388561
1,1,20,181.2789909
2,1,20,140.4630791
3,1,20,182.5316616
4,1,20,202.3679279
5,1,20,218.3783502
6,1,20,254.0151953
7,1,20,253.9852463
8,1,20,190.3629678
9,1,20,179.2601194
10,1,20,247.2544392
11,1,20,199.6327311
12,1,20,132.6984887
13,1,20,165.8324252
14,1,20,226.5806813
15,1,20,313.1418198
16,1,20,205.5962112
17,1,20,313.3564059
18,1,20,215.5980168
19,1,20,113.2996873
20,1,20,190.6904023
21,1,20,222.367997
22,1,20,246.8169174
23,1,20,229.6379552
24,1,20,149.0580978
25,1,20,146.5583959
26,1,20,193.6437097
27,1,20,185.6716084
28,1,20,296.9905986
29,1,20,170.5875143
30,1,20,299.8689885
31,1,20,164.2921054
32,1,20,194.6600207
33,1,20,197.3094642
34,1,20,170.3445049
35,1,20,236.2331501
36,1,20,259.6129606
37,1,20,252.877244
38,1,20,186.7493634
39,1,20,292.6065885
40,1,20,175.5136116
41,1,20,304.0109201
42,1,20,286.2442212
43,1,20,231.725025
44,1,20,233.8798162
45,1,20,194.7076837
46,1,20,206.5398787
47,1,20,203.8637067
48,1,20,142.6792942
49,1,20,189.9048886
50,1,20,205.8145108
1,2,0,41.94108778
2,2,0,43.94878395
3,2,0,40.66931063
4,2,0,44.2484122
5,2,0,41.83644142
6,2,0,47.36805015
7,2,0,41.47174091
8,2,0,45.7343666
9,2,0,43.15470227
10,2,0,39.86816639
11,2,0,40.81307936
12,2,0,44.50260572
13,2,0,45.35078573
14,2,0,42.4473879
15,2,0,44.06410843
16,2,0,42.03327176
17,2,0,44.81004068
18,2,0,41.66318159
19,2,0,43.26100981
20,2,0,44.71213889
21,2,0,43.82226797
22,2,0,42.91160462
23,2,0,45.19936915
24,2,0,45.85122684
25,2,0,40.78295935
26,2,0,42.46727278
27,2,0,45.20394884
28,2,0,43.01263428
29,2,0,46.66727654
30,2,0,39.62950878
31,2,0,42.24369491
32,2,0,44.03553622
33,2,0,43.94214538
34,2,0,41.52342436
35,2,0,40.16443752
36,2,0,43.11686803
37,2,0,42.16044181
38,2,0,42.48782616
39,2,0,43.59965878
40,2,0,44.35725924
41,2,0,42.78162551
42,2,0,42.06486053
43,2,0,44.20519398
44,2,0,40.94834276
45,2,0,47.01603201
46,2,0,45.20177442
47,2,0,41.85339022
48,2,0,46.04159257
49,2,0,43.58963327
50,2,0,46.30606868
1,2,2,59.19427231
2,2,2,50.9195917
3,2,2,52.80435701
4,2,2,46.85814963
5,2,2,56.59229621
6,2,2,58.39267585
7,2,2,56.74324487
8,2,2,59.83744877
9,2,2,57.42343846
10,2,2,55.80655601
11,2,2,59.71639448
12,2,2,58.67040961
13,2,2,58.77219705
14,2,2,55.78599305
15,2,2,51.20709543
16,2,2,56.84771128
17,2,2,54.14652686
18,2,2,55.52710508
19,2,2,49.85197312
20,2,2,52.67270593
21,2,2,47.07680518
22,2,2,57.29519924
23,2,2,55.03644289
24,2,2,57.75717809
25,2,2,51.49744744
26,2,2,60.23530314
27,2,2,60.27846637
28,2,2,64.70102557
29,2,2,54.08072363
30,2,2,56.19368735
31,2,2,60.47492825
32,2,2,54.76613616
33,2,2,56.40873251
34,2,2,58.49816165
35,2,2,61.44161738
36,2,2,54.08679678
37,2,2,52.00635609
38,2,2,57.27767654
39,2,2,53.70863331
40,2,2,58.77876196
41,2,2,54.29698621
42,2,2,47.3143516
43,2,2,53.33643028
44,2,2,58.43786718
45,2,2,57.85334665
46,2,2,48.43565064
47,2,2,54.63753883
48,2,2,48.4797997
49,2,2,61.81858317
50,2,2,52.74386202
1,2,4,62.44152413
2,2,4,58.18724103
3,2,4,59.21310062
4,2,4,57.85691421
5,2,4,53.27174988
6,2,4,65.75252677
7,2,4,68.09933058
8,2,4,65.27084875
9,2,4,62.38467099
10,2,4,59.10788117
11,2,4,69.63546721
12,2,4,67.3915647
13,2,4,51.86100158
14,2,4,49.93939951
15,2,4,59.60479015
16,2,4,61.5074169
17,2,4,57.72637384
18,2,4,57.79177397
19,2,4,61.68418933
20,2,4,59.53234879
21,2,4,52.76042657
22,2,4,64.75994195
23,2,4,59.6317717
24,2,4,49.88825277
25,2,4,65.43901265
26,2,4,59.78280469
27,2,4,55.12609589
28,2,4,41.89540428
29,2,4,59.21928436
30,2,4,57.81764085
31,2,4,57.3451012
32,2,4,58.0645479
33,2,4,56.68770313
34,2,4,58.04792718
35,2,4,54.71805938
36,2,4,63.4447893
37,2,4,60.7896773
38,2,4,61.16074701
39,2,4,58.35585614
40,2,4,55.15283213
41,2,4,58.2713637
42,2,4,60.11668125
43,2,4,60.68886446
44,2,4,49.01052044
45,2,4,65.72479451
46,2,4,65.81704224
47,2,4,63.81580864
48,2,4,50.6549097
49,2,4,57.5285275
50,2,4,64.08943267
1,2,6,58.15765017
2,2,6,85.04992769
3,2,6,62.66763971
4,2,6,65.51110962
5,2,6,78.51091612
6,2,6,69.57805852
7,2,6,72.57327624
8,2,6,68.23395365
9,2,6,58.10973719
10,2,6,76.54619374
11,2,6,61.15363593
12,2,6,68.67731278
13,2,6,66.56963169
14,2,6,60.20921046
15,2,6,72.91036308
16,2,6,70.34663898
17,2,6,88.63991431
18,2,6,73.83997917
19,2,6,60.06980989
20,2,6,69.70520735
21,2,6,62.20394573
22,2,6,67.83353074
23,2,6,72.54922366
24,2,6,60.43878809
25,2,6,71.36541997
26,2,6,61.47163982
27,2,6,62.0028882
28,2,6,62.10823593
29,2,6,67.02323741
30,2,6,76.61782811
31,2,6,68.42631682
32,2,6,64.96653461
33,2,6,74.74081154
34,2,6,74.00408306
35,2,6,52.16238931
36,2,6,75.30573248
37,2,6,62.1619614
38,2,6,65.42169834
39,2,6,76.22056579
40,2,6,63.18189041
41,2,6,64.81701996
42,2,6,66.75171024
43,2,6,66.56713766
44,2,6,67.82035576
45,2,6,65.74900769
46,2,6,76.12401875
47,2,6,65.4437342
48,2,6,67.45429202
49,2,6,69.93775606
50,2,6,72.27627872
1,2,8,84.53236337
2,2,8,91.03473312
3,2,8,95.98807311
4,2,8,102.5019452
5,2,8,67.31291346
6,2,8,93.96603506
7,2,8,85.61801903
8,2,8,90.2479411
9,2,8,93.78481437
10,2,8,87.99500581
11,2,8,88.89023647
12,2,8,85.76301202
13,2,8,103.8367229
14,2,8,100.2958589
15,2,8,91.86184703
16,2,8,107.7947429
17,2,8,90.7052572
18,2,8,87.37312748
19,2,8,84.63096199
20,2,8,95.44664024
21,2,8,90.74654427
22,2,8,87.07375312
23,2,8,123.4960273
24,2,8,116.4390668
25,2,8,103.623962
26,2,8,92.52707059
27,2,8,96.34753556
28,2,8,98.3599013
29,2,8,96.48228916
30,2,8,90.93194438
31,2,8,98.1193987
32,2,8,92.74039968
33,2,8,109.4913704
34,2,8,96.79614292
35,2,8,91.45486305
36,2,8,98.8731782
37,2,8,82.41646299
38,2,8,90.57849232
39,2,8,102.8057554
40,2,8,87.2527269
41,2,8,88.99716847
42,2,8,105.7872501
43,2,8,94.86337746
44,2,8,91.88418262
45,2,8,93.94461704
46,2,8,82.41665143
47,2,8,108.7878905
48,2,8,87.06319118
49,2,8,87.08046787
50,2,8,107.8023427
1,2,10,92.71010431
2,2,10,109.8784465
3,2,10,113.9447923
4,2,10,107.7155088
5,2,10,103.7077775
6,2,10,99.6971571
7,2,10,102.693726
8,2,10,94.93056184
9,2,10,125.3404105
10,2,10,119.4884912
11,2,10,143.3916198
12,2,10,122.1739265
13,2,10,124.8411777
14,2,10,105.9734059
15,2,10,104.2057665
16,2,10,94.30403452
17,2,10,69.22060628
18,2,10,115.2388582
19,2,10,92.60872651
20,2,10,94.14349673
21,2,10,124.1511846
22,2,10,100.3514022
23,2,10,100.2801165
24,2,10,91.00388496
25,2,10,101.5542508
26,2,10,91.97811825
27,2,10,102.5611886
28,2,10,99.0957062
29,2,10,134.4319707
30,2,10,120.4429279
31,2,10,91.34022678
32,2,10,130.6559409
33,2,10,87.24134502
34,2,10,104.2135026
35,2,10,110.6188585
36,2,10,105.9215374
37,2,10,112.9880518
38,2,10,106.5075745
39,2,10,123.7470669
40,2,10,59.03135026
41,2,10,129.9929427
42,2,10,93.71779747
43,2,10,171.9813943
44,2,10,110.3102323
45,2,10,124.1496854
46,2,10,122.7997566
47,2,10,108.1266563
48,2,10,115.2844851
49,2,10,113.6964203
50,2,10,114.0168107
1,2,12,156.9598699
2,2,12,158.8958452
3,2,12,132.944935
4,2,12,173.2032142
5,2,12,145.8018644
6,2,12,158.6126501
7,2,12,80.30708568
8,2,12,142.5574799
9,2,12,160.0124614
10,2,12,131.98566
11,2,12,127.6659104
12,2,12,125.3453758
13,2,12,116.537471
14,2,12,113.6557161
15,2,12,130.5372945
16,2,12,165.16665
17,2,12,147.3948345
18,2,12,98.6408379
19,2,12,132.0164967
20,2,12,160.2227948
21,2,12,133.0913433
22,2,12,121.3992762
23,2,12,116.1248477
24,2,12,148.7787473
25,2,12,140.2056877
26,2,12,145.0368664
27,2,12,122.5649169
28,2,12,98.4343329
29,2,12,117.527938
30,2,12,168.1827341
31,2,12,185.2217109
32,2,12,118.4338575
33,2,12,141.64586
34,2,12,136.6751155
35,2,12,167.6392298
36,2,12,139.520732
37,2,12,131.643132
38,2,12,149.8063144
39,2,12,99.2702039
40,2,12,104.4658184
41,2,12,100.3640053
42,2,12,139.2122437
43,2,12,121.9507198
44,2,12,133.6017961
45,2,12,116.4706433
46,2,12,140.3218449
47,2,12,142.86478
48,2,12,104.7987226
49,2,12,137.891241
50,2,12,138.7425553
1,2,14,161.7094885
2,2,14,168.9369024
3,2,14,200.7913973
4,2,14,116.5563572
5,2,14,129.3377356
6,2,14,131.5677495
7,2,14,153.8369073
8,2,14,127.2827705
9,2,14,171.1942536
10,2,14,172.3316316
11,2,14,149.8273478
12,2,14,168.8904823
13,2,14,160.6164677
14,2,14,165.4708054
15,2,14,137.1171692
16,2,14,165.0617217
17,2,14,159.008974
18,2,14,193.9215338
19,2,14,129.9586332
20,2,14,122.9889799
21,2,14,216.7643876
22,2,14,102.610467
23,2,14,141.1620847
24,2,14,130.5341325
25,2,14,168.7885666
26,2,14,169.0281398
27,2,14,187.1270866
28,2,14,188.4887002
29,2,14,180.6299165
30,2,14,163.2548111
31,2,14,123.8185981
32,2,14,175.5398079
33,2,14,175.9462713
34,2,14,154.79545
35,2,14,176.5325225
36,2,14,171.709243
37,2,14,155.5989637
38,2,14,195.9731214
39,2,14,167.2636377
40,2,14,190.951422
41,2,14,168.6355266
42,2,14,138.5054496
43,2,14,186.1458839
44,2,14,172.0154531
45,2,14,141.0977578
46,2,14,183.7498809
47,2,14,157.4391634
48,2,14,159.069187
49,2,14,148.9586213
50,2,14,141.798155
1,2,16,173.5932991
2,2,16,199.4388109
3,2,16,160.7769895
4,2,16,157.3071544
5,2,16,227.116809
6,2,16,165.1081848
7,2,16,198.2948844
8,2,16,157.1266701
9,2,16,214.396919
10,2,16,232.7312069
11,2,16,196.2101872
12,2,16,130.5899481
13,2,16,199.8339819
14,2,16,221.6394772
15,2,16,158.125059
16,2,16,143.2155317
17,2,16,197.8953939
18,2,16,182.5258138
19,2,16,211.753354
20,2,16,198.3902189
21,2,16,157.4878062
22,2,16,137.1950928
23,2,16,156.0643829
24,2,16,146.8836296
25,2,16,191.0026156
26,2,16,210.9831218
27,2,16,244.540478
28,2,16,150.7724096
29,2,16,176.8132099
30,2,16,203.5526353
31,2,16,181.9861243
32,2,16,179.5228894
33,2,16,178.7325685
34,2,16,163.9868761
35,2,16,154.0510262
36,2,16,178.0032471
37,2,16,187.8545472
38,2,16,202.3651018
39,2,16,222.8118982
40,2,16,174.1263749
41,2,16,190.2524333
42,2,16,241.4920877
43,2,16,187.276054
44,2,16,142.030184
45,2,16,224.1875978
46,2,16,146.9809201
47,2,16,199.3788387
48,2,16,142.7548539
49,2,16,152.5858337
50,2,16,197.6644369
1,2,18,191.993384
2,2,18,241.4030634
3,2,18,271.3013345
4,2,18,199.6054455
5,2,18,239.4173737
6,2,18,223.4223423
7,2,18,162.0435005
8,2,18,284.5510621
9,2,18,244.7897558
10,2,18,249.3760577
11,2,18,205.097915
12,2,18,149.105642
13,2,18,200.0383294
14,2,18,169.3227935
15,2,18,197.0570023
16,2,18,183.1816628
17,2,18,168.6762429
18,2,18,219.4286662
19,2,18,212.9391006
20,2,18,269.5573407
21,2,18,248.5595774
22,2,18,217.8098249
23,2,18,273.8753799
24,2,18,212.7221779
25,2,18,177.4133908
26,2,18,219.4586167
27,2,18,162.4836984
28,2,18,161.8049566
29,2,18,177.4940443
30,2,18,121.4253583
31,2,18,222.2265588
32,2,18,134.1949069
33,2,18,239.469529
34,2,18,194.7124553
35,2,18,182.8617303
36,2,18,241.1905136
37,2,18,234.1486089
38,2,18,185.9654437
39,2,18,200.3419234
40,2,18,196.4463124
41,2,18,184.8826332
42,2,18,201.5202096
43,2,18,253.8624771
44,2,18,191.8507706
45,2,18,250.546293
46,2,18,215.4776901
47,2,18,247.459365
48,2,18,231.7968545
49,2,18,202.4958996
50,2,18,216.9358671
1,2,20,141.8493992
2,2,20,215.5440609
3,2,20,203.7869849
4,2,20,230.730609
5,2,20,314.5531401
6,2,20,195.0451585
7,2,20,223.2538032
8,2,20,207.1312369
9,2,20,254.7121425
10,2,20,281.2580801
11,2,20,244.935698
12,2,20,159.6092671
13,2,20,241.9372363
14,2,20,162.4043318
15,2,20,164.9381988
16,2,20,135.9087042
17,2,20,345.4911933
18,2,20,247.4630387
19,2,20,188.5562309
20,2,20,246.5224275
21,2,20,179.9584462
22,2,20,243.130147
23,2,20,172.3453585
24,2,20,231.7148414
25,2,20,244.8344386
26,2,20,234.7296652
27,2,20,204.8777335
28,2,20,181.0633663
29,2,20,208.7012167
30,2,20,207.3073879
31,2,20,281.1228488
32,2,20,219.3984616
33,2,20,237.7152844
34,2,20,169.9372195
35,2,20,180.8875103
36,2,20,194.4800211
37,2,20,179.1814749
38,2,20,245.636822
39,2,20,242.5920609
40,2,20,274.902363
41,2,20,227.735216
42,2,20,177.5158484
43,2,20,204.9752266
44,2,20,230.0336172
45,2,20,213.4736341
46,2,20,233.7880521
47,2,20,267.102356
48,2,20,244.0933817
49,2,20,200.3867837
50,2,20,191.4513155
1,3,0,49.40883327
2,3,0,46.40879008
3,3,0,44.86685733
4,3,0,47.5197672
5,3,0,52.76692255
6,3,0,51.77176194
7,3,0,46.23239909
8,3,0,48.61260617
9,3,0,46.51280716
10,3,0,46.01279676
11,3,0,47.85973768
12,3,0,48.81792119
13,3,0,48.55253906
14,3,0,47.65977321
15,3,0,49.71765198
16,3,0,46.55198575
17,3,0,48.08874476
18,3,0,44.42937213
19,3,0,46.65796511
20,3,0,44.3990913
21,3,0,47.24603424
22,3,0,48.12362186
23,3,0,47.84299369
24,3,0,43.48269495
25,3,0,48.92533084
26,3,0,49.64748378
27,3,0,49.98440696
28,3,0,47.15091944
29,3,0,48.55007454
30,3,0,44.74873776
31,3,0,49.94352139
32,3,0,47.12510231
33,3,0,52.47006891
34,3,0,51.60195145
35,3,0,47.215227
36,3,0,46.11175896
37,3,0,50.69263451
38,3,0,48.20665996
39,3,0,49.40955302
40,3,0,46.25876936
41,3,0,44.6774154
42,3,0,45.9075733
43,3,0,48.94335096
44,3,0,47.69428497
45,3,0,50.85307502
46,3,0,47.98166482
47,3,0,49.25234455
48,3,0,49.13683364
49,3,0,47.17217732
50,3,0,46.97871077
1,3,2,50.84326847
2,3,2,53.04658001
3,3,2,53.64857119
4,3,2,51.07672541
5,3,2,51.79175619
6,3,2,49.07478054
7,3,2,50.60815736
8,3,2,52.84652764
9,3,2,50.14770973
10,3,2,51.26329569
11,3,2,57.20366122
12,3,2,58.35622072
13,3,2,60.37880673
14,3,2,54.48030563
15,3,2,55.31125637
16,3,2,57.92216399
17,3,2,50.39131086
18,3,2,43.85472849
19,3,2,54.93169516
